2023-04-08 14:41:38,0.0,0.0,0.0,0.0,1.5954198473282444,-19.519083969465647
2023-04-08 14:41:39,-2.4061726684570313,4.963180041503906,10.71884083251953,36.786259541984734,-5.427480916030534,-0.007633587786259542
2023-04-08 14:41:40,-2.3726538452148436,5.061342309570312,10.716446630859375,36.88549618320611,-5.320610687022901,-2.114503816793893
2023-04-08 14:41:41,-2.3535002319335936,5.051765502929687,10.692504614257812,36.74045801526717,-5.366412213740458,-1.900763358778626
2023-04-08 14:41:42,-2.3726538452148436,4.915296008300781,10.66137999267578,36.70992366412214,-5.404580152671755,-1.786259541984733
2023-04-08 14:41:43,-2.4013842651367185,5.046977099609375,10.73799444580078,36.93129770992366,-5.427480916030534,-1.8549618320610688
2023-04-08 14:41:44,-2.3870190551757813,5.090072729492187,10.376469995117187,36.091603053435115,-4.763358778625954,-2.114503816793893
2023-04-08 14:41:45,-2.384624853515625,5.0182466796875,10.766724865722656,36.63358778625954,-5.374045801526718,-1.8625954198473282
2023-04-08 14:41:46,-2.6527754394531247,5.164292980957031,10.625466967773438,36.717557251908396,-5.099236641221374,-1.8931297709923665
2023-04-08 14:41:47,-2.4947581298828125,5.023035083007812,10.685322009277343,37.06870229007634,-5.816793893129771,-1.8778625954198473
2023-04-08 14:41:48,-2.4396914916992185,4.989516259765625,10.848127722167968,36.80916030534351,-5.580152671755725,-1.8778625954198473
2023-04-08 14:41:49,-2.360682836914062,5.008669873046875,10.800243688964843,36.64885496183206,-5.458015267175573,-2.0229007633587788
2023-04-08 14:41:50,-2.2601263671875,4.910507604980468,11.02529864501953,36.80152671755725,-5.8396946564885495,-1.8549618320610688
2023-04-08 14:41:51,-2.29843359375,4.915296008300781,10.848127722167968,37.01526717557252,-5.221374045801527,-3.8244274809160306
2023-04-08 14:41:52,-2.442085693359375,5.0182466796875,10.754753857421875,36.80916030534351,-5.351145038167939,-1.816793893129771
2023-04-08 14:41:53,-2.602497204589844,4.979939453125,10.874463940429687,36.81679389312977,-5.480916030534351,-1.9389312977099236
2023-04-08 14:41:54,-2.437297290039062,4.946420629882812,10.723629235839843,36.67175572519084,-5.320610687022901,-1.8778625954198473
2023-04-08 14:41:55,-2.422932080078125,4.908113403320312,10.663774194335938,36.786259541984734,-5.419847328244275,-1.8396946564885497
2023-04-08 14:41:56,-2.446874096679687,4.9823336547851556,10.68053360595703,36.80152671755725,-5.419847328244275,-1.900763358778626
2023-04-08 14:41:57,-2.39420166015625,4.944026428222656,10.618284362792968,36.908396946564885,-5.4961832061068705,-1.8091603053435115
2023-04-08 14:41:58,-2.5139117431640625,5.0206408813476555,10.678139404296875,36.732824427480914,-5.282442748091603,-0.022900763358778626
2023-04-08 14:41:59,-2.4492682983398435,5.006275671386718,10.658985791015624,37.0763358778626,-4.977099236641221,-1.916030534351145
2023-04-08 14:42:00,-2.3582886352539063,4.991910461425781,10.819397302246093,36.83206106870229,-4.9465648854961835,-1.8778625954198473
2023-04-08 14:42:01,-2.480392919921875,4.905719201660156,10.635043774414061,36.778625954198475,-5.816793893129771,-1.8244274809160306
2023-04-08 14:42:02,-2.308010400390625,5.123591552734375,10.687716210937499,36.541984732824424,-5.213740458015267,-1.786259541984733
2023-04-08 14:42:03,-2.3870190551757813,4.932055419921875,10.740388647460938,36.717557251908396,-5.038167938931298,-1.8244274809160306
2023-04-08 14:42:04,-2.422932080078125,4.955997436523437,10.675745202636719,36.70992366412214,-5.404580152671755,-1.9236641221374047
2023-04-08 14:42:05,-2.375048046875,4.991910461425781,10.687716210937499,36.847328244274806,-5.526717557251908,-1.900763358778626
2023-04-08 14:42:06,-2.4133552734375,4.989516259765625,10.656591589355468,36.82442748091603,-5.580152671755725,-1.7786259541984732
2023-04-08 14:42:07,-2.4349030883789062,5.106832141113281,10.709264025878905,36.63358778625954,-5.480916030534351,-1.8549618320610688
2023-04-08 14:42:08,-2.43250888671875,5.0206408813476555,10.687716210937499,36.93893129770992,-5.442748091603053,-1.9618320610687023
2023-04-08 14:42:09,-2.3822306518554686,4.924872814941406,10.709264025878905,36.732824427480914,-5.4961832061068705,-1.8931297709923665
2023-04-08 14:42:10,-2.427720483398437,4.958391638183594,10.769119067382812,36.79389312977099,-5.351145038167939,-0.061068702290076333
2023-04-08 14:42:11,-2.4492682983398435,5.035006091308594,10.632649572753905,36.6412213740458,-5.312977099236641,-2.1068702290076335
2023-04-08 14:42:12,-2.4205378784179685,4.9823336547851556,10.714052429199219,36.69465648854962,-5.6106870229007635,-1.7786259541984732
2023-04-08 14:42:13,-2.365471240234375,4.979939453125,10.611101757812499,36.916030534351144,-5.3893129770992365,-0.03816793893129771
2023-04-08 14:42:14,-2.4851813232421875,5.1331683593749995,10.728417639160156,36.7557251908397,-5.603053435114504,-1.9389312977099236
2023-04-08 14:42:15,-2.5474305664062498,4.898536596679687,10.632649572753905,36.70229007633588,-5.648854961832061,-1.8931297709923665
2023-04-08 14:42:16,-2.408566870117187,4.946420629882812,10.64222637939453,36.74045801526717,-5.267175572519084,-1.7709923664122138
2023-04-08 14:42:17,-2.422932080078125,5.193023400878906,10.733206042480468,36.770992366412216,-5.580152671755725,-1.786259541984733
2023-04-08 14:42:18,-2.4396914916992185,4.965574243164062,10.723629235839843,36.717557251908396,-5.206106870229007,-1.8549618320610688
2023-04-08 14:42:19,-2.4756045166015626,5.0182466796875,10.670956799316405,36.74045801526717,-5.549618320610687,-1.8015267175572518
2023-04-08 14:42:20,-2.5761609863281247,4.99909306640625,10.709264025878905,36.778625954198475,-5.358778625954199,-2.0610687022900764
2023-04-08 14:42:21,-2.272097375488281,5.03740029296875,10.637437976074217,36.6412213740458,-5.99236641221374,-2.015267175572519
2023-04-08 14:42:22,-2.4157494750976563,5.035006091308594,10.82179150390625,36.80916030534351,-5.129770992366412,-2.0229007633587788
2023-04-08 14:42:23,-2.4516625,4.987122058105468,10.702081420898438,36.89312977099237,-5.488549618320611,-1.816793893129771
2023-04-08 14:42:24,-2.398990063476562,5.080495922851562,10.733206042480468,36.6793893129771,-5.259541984732825,-1.8702290076335877
2023-04-08 14:42:25,-1.599326708984375,5.284003063964843,10.68053360595703,36.32824427480916,-5.366412213740458,0.8931297709923665
2023-04-08 14:42:26,-2.4516625,4.967968444824218,10.66137999267578,36.70992366412214,-5.5038167938931295,-1.8931297709923665
2023-04-08 14:42:27,-2.2481553588867187,4.977545251464844,10.788272680664061,36.85496183206107,-5.32824427480916,-1.9465648854961832
2023-04-08 14:42:28,-2.4516625,4.979939453125,10.682927807617187,36.786259541984734,-5.465648854961832,-2.0229007633587788
2023-04-08 14:42:29,-2.4684219116210935,5.070919116210937,10.702081420898438,36.66412213740458,-5.564885496183206,-1.9694656488549618
2023-04-08 14:42:30,-2.4013842651367185,5.032611889648437,10.654197387695312,36.83969465648855,-5.412213740458015,-1.9389312977099236
2023-04-08 14:42:31,-2.3223756103515623,5.173869787597656,10.666168395996094,36.74809160305343,-5.297709923664122,-1.900763358778626
2023-04-08 14:42:32,-2.403778466796875,4.967968444824218,10.730811840820312,36.54961832061068,-5.297709923664122,-1.9083969465648856
2023-04-08 14:42:33,-2.375048046875,5.080495922851562,10.778695874023438,36.64885496183206,-5.320610687022901,-1.9541984732824427
2023-04-08 14:42:34,-2.4684219116210935,5.008669873046875,10.644620581054687,36.7557251908397,-5.3816793893129775,-2.099236641221374
2023-04-08 14:42:35,-2.418143676757812,4.977545251464844,10.723629235839843,36.954198473282446,-5.587786259541985,-2.053435114503817
2023-04-08 14:42:36,-2.3870190551757813,4.987122058105468,10.740388647460938,36.603053435114504,-5.259541984732825,-1.9694656488549618
2023-04-08 14:42:37,-2.4013842651367185,4.975151049804687,10.579977136230468,36.61832061068702,-5.648854961832061,-1.916030534351145
2023-04-08 14:42:38,-2.300827795410156,4.953603234863281,10.740388647460938,36.89312977099237,-5.351145038167939,-0.03816793893129771
2023-04-08 14:42:40,-2.3822306518554686,4.9823336547851556,10.74517705078125,36.64885496183206,-5.641221374045801,-3.8625954198473282
2023-04-08 14:42:41,-2.4756045166015626,4.965574243164062,10.716446630859375,36.83969465648855,-5.679389312977099,-1.9083969465648856
2023-04-08 14:42:42,-2.398990063476562,4.984727856445312,10.716446630859375,36.87022900763359,-5.32824427480916,-2.0916030534351147
2023-04-08 14:42:43,-2.4061726684570313,4.984727856445312,10.704475622558594,36.88549618320611,-5.244274809160306,-1.8396946564885497
2023-04-08 14:42:44,-2.4253262817382812,5.035006091308594,10.579977136230468,36.74809160305343,-5.3816793893129775,-1.9618320610687023
2023-04-08 14:42:45,-2.4492682983398435,4.939238024902344,10.740388647460938,36.76335877862596,-5.290076335877862,-1.8931297709923665
2023-04-08 14:42:46,-2.4157494750976563,4.9416322265625,10.749965454101561,36.76335877862596,-5.480916030534351,-2.0916030534351147
2023-04-08 14:42:47,-2.4779987182617185,5.011064074707031,10.687716210937499,36.83969465648855,-5.396946564885496,-1.83206106870229
2023-04-08 14:42:48,-2.3056161987304686,4.915296008300781,10.82179150390625,36.87786259541985,-5.206106870229007,-2.068702290076336
2023-04-08 14:42:49,-2.4588451049804685,4.946420629882812,10.754753857421875,36.80916030534351,-5.480916030534351,-1.8625954198473282
2023-04-08 14:42:50,-2.454056701660156,5.085284326171875,10.78348427734375,36.732824427480914,-5.4961832061068705,-1.8396946564885497
2023-04-08 14:42:51,-2.4564509033203126,4.9823336547851556,10.709264025878905,36.595419847328245,-5.427480916030534,-1.9618320610687023
2023-04-08 14:42:52,-2.403778466796875,5.023035083007812,10.735600244140624,36.80152671755725,-5.33587786259542,-1.8549618320610688
2023-04-08 14:42:53,-2.398990063476562,5.006275671386718,10.627861169433594,36.656488549618324,-5.358778625954199,-1.8473282442748091
2023-04-08 14:42:54,-2.4013842651367185,4.953603234863281,10.857704528808593,36.69465648854962,-5.351145038167939,-0.04580152671755725
2023-04-08 14:42:55,-2.454056701660156,5.061342309570312,10.742782849121093,36.87786259541985,-5.320610687022901,-1.9312977099236641
2023-04-08 14:42:56,-2.521094348144531,4.970362646484375,10.800243688964843,36.63358778625954,-5.435114503816794,-1.9312977099236641
2023-04-08 14:42:57,-2.408566870117187,4.963180041503906,10.658985791015624,36.725190839694655,-5.519083969465649,-1.8549618320610688
2023-04-08 14:42:58,-2.300827795410156,4.991910461425781,10.733206042480468,36.595419847328245,-5.442748091603053,-2.045801526717557
2023-04-08 14:42:59,-2.379836450195312,4.984727856445312,10.75714805908203,36.69465648854962,-5.3893129770992365,-2.015267175572519
2023-04-08 14:43:00,-2.437297290039062,4.996698864746094,10.771513269042968,36.587786259541986,-5.33587786259542,-1.8473282442748091
2023-04-08 14:43:01,-2.4516625,4.977545251464844,10.764330664062498,36.9236641221374,-5.297709923664122,-2.0
2023-04-08 14:43:02,-2.47081611328125,4.975151049804687,10.740388647460938,36.778625954198475,-5.511450381679389,-1.8473282442748091
2023-04-08 14:43:03,-2.5546131713867184,5.035006091308594,10.43153663330078,36.595419847328245,-5.755725190839694,-1.8931297709923665
2023-04-08 14:43:04,-2.39420166015625,4.977545251464844,10.740388647460938,36.74045801526717,-5.33587786259542,-1.9923664122137406
2023-04-08 14:43:05,-3.0047230834960934,4.733336682128906,10.862492932128905,36.61068702290076,-5.4961832061068705,-1.9236641221374047
2023-04-08 14:43:06,-2.602497204589844,5.051765502929687,10.939107385253905,36.83969465648855,-5.061068702290076,-2.16793893129771
2023-04-08 14:43:07,-2.3870190551757813,4.996698864746094,10.66856259765625,36.70992366412214,-5.3893129770992365,-0.05343511450381679
2023-04-08 14:43:08,-2.5474305664062498,4.951209033203125,10.702081420898438,36.62595419847328,-5.534351145038168,-1.8778625954198473
2023-04-08 14:43:09,-2.418143676757812,4.908113403320312,10.615890161132812,36.70992366412214,-5.343511450381679,-1.8549618320610688
2023-04-08 14:43:10,-2.4396914916992185,5.008669873046875,10.730811840820312,36.70992366412214,-5.221374045801527,-1.8778625954198473
2023-04-08 14:43:11,-2.4205378784179685,4.912901806640625,10.639832177734375,36.74045801526717,-5.32824427480916,-1.8702290076335877
2023-04-08 14:43:12,-2.43250888671875,5.013458276367187,10.709264025878905,36.76335877862596,-5.2748091603053435,-1.8244274809160306
2023-04-08 14:43:13,-2.454056701660156,5.003881469726562,10.735600244140624,36.7557251908397,-5.343511450381679,-1.8854961832061068
2023-04-08 14:43:14,-2.4349030883789062,5.080495922851562,10.896011755371093,36.778625954198475,-5.458015267175573,-1.7938931297709924
2023-04-08 14:43:15,-2.4013842651367185,4.9823336547851556,11.099518896484375,36.74809160305343,-5.66412213740458,-1.9541984732824427
2023-04-08 14:43:16,-2.4660277099609376,5.042188696289062,10.761936462402343,36.717557251908396,-5.343511450381679,-1.83206106870229
2023-04-08 14:43:17,-2.5857377929687497,5.087678527832031,10.675745202636719,36.80916030534351,-3.954198473282443,-3.8702290076335877
2023-04-08 14:43:18,-2.482787121582031,4.991910461425781,10.599130749511717,36.70992366412214,-5.351145038167939,-1.9083969465648856
2023-04-08 14:43:19,-2.4851813232421875,4.944026428222656,10.85291612548828,36.656488549618324,-5.137404580152672,-2.015267175572519
2023-04-08 14:43:20,-2.3870190551757813,4.984727856445312,10.864887133789061,36.778625954198475,-5.290076335877862,-1.7633587786259541
2023-04-08 14:43:21,-2.408566870117187,4.967968444824218,10.752359655761719,36.89312977099237,-5.198473282442748,-1.8396946564885497
2023-04-08 14:43:22,-2.418143676757812,4.967968444824218,10.632649572753905,36.70229007633588,-5.488549618320611,-1.816793893129771
2023-04-08 14:43:23,-2.4588451049804685,4.970362646484375,10.749965454101561,36.83206106870229,-5.412213740458015,-1.9694656488549618
2023-04-08 14:43:24,-2.300827795410156,5.159504577636718,10.711658227539061,36.717557251908396,-5.488549618320611,-1.9389312977099236
2023-04-08 14:43:25,-2.5378537597656248,4.932055419921875,10.601524951171875,36.50381679389313,-5.114503816793893,-1.8702290076335877
2023-04-08 14:43:26,-2.454056701660156,5.202600207519531,10.828974108886719,36.778625954198475,-5.511450381679389,-1.9312977099236641
2023-04-08 14:43:27,-2.3774422485351563,4.96078583984375,10.666168395996094,36.6793893129771,-5.2748091603053435,-1.8778625954198473
2023-04-08 14:43:28,-2.50912333984375,4.939238024902344,10.268730920410155,36.63358778625954,-5.67175572519084,-1.8091603053435115
2023-04-08 14:43:29,-2.4061726684570313,4.903325,10.857704528808593,36.62595419847328,-5.3816793893129775,-3.7938931297709924
2023-04-08 14:43:30,-2.592920397949219,4.977545251464844,10.716446630859375,36.61068702290076,-5.427480916030534,-1.900763358778626
